timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-29 18:36:42,824,41.2,10.8,114603,0,0,0,0,0,full_screen
2026-07-29 18:36:44,826,42.3,10.9,114536,0,0,0,0,0,full_screen
2026-07-29 18:36:49,831,40.4,10.8,114565,0,0,0,0,0,full_screen
2026-07-29 18:36:54,836,42.6,10.9,114458,0,0,0,0,0,full_screen
2026-07-29 18:36:59,841,41.3,10.8,114580,0,0,0,0,0,full_screen
2026-07-29 18:37:02,844,41.3,10.8,114580,0,0,0,0,0,full_screen
2026-07-29 18:37:03,845,41.3,10.8,114580,0,0,0,0,0,full_screen
2026-07-29 18:37:04,846,42.3,10.8,114666,0,0,0,0,0,full_screen
2026-07-29 18:37:09,851,40.6,10.8,114633,0,0,0,0,0,full_screen
2026-07-29 18:37:14,856,43.1,10.8,114618,0,0,0,0,0,full_screen
2026-07-29 18:37:19,861,41.0,10.9,114508,0,0,0,0,0,full_screen
2026-07-29 18:37:24,866,41.5,10.6,114824,0,0,0,0,0,full_screen
2026-07-29 18:37:24,866,41.5,10.6,114824,0,0,0,0,0,full_screen
2026-07-29 18:37:25,867,41.5,10.6,114824,0,0,0,0,0,full_screen
2026-07-29 18:37:29,871,41.1,10.9,114539,0,0,0,0,0,full_screen
2026-07-29 18:37:34,876,42.9,11.0,114421,0,0,0,0,0,full_screen
2026-07-29 18:37:39,881,41.2,10.9,114522,0,0,0,0,0,full_screen
2026-07-29 18:37:44,886,42.1,10.9,114440,0,0,0,0,0,full_screen
2026-07-29 18:37:49,891,41.6,10.9,114537,0,0,0,0,0,full_screen
2026-07-29 18:37:54,896,40.6,10.9,114462,0,0,0,0,0,full_screen
2026-07-29 18:37:59,901,43.2,10.8,114573,0,0,0,0,0,full_screen
2026-07-29 18:38:04,906,41.9,11.2,114160,0,0,0,0,0,full_screen
2026-07-29 18:38:04,906,41.9,11.2,114160,1,1,0,0,0,full_screen
