timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-26 19:25:45,581,45.2,7.2,119248,1,1,0,0,0,full_screen
2026-07-26 19:25:50,586,46.0,7.3,119158,1,1,0,0,0,full_screen
2026-07-26 19:25:55,591,46.3,7.2,119238,1,1,0,0,0,full_screen
2026-07-26 19:26:00,596,46.6,7.2,119185,1,1,0,0,0,full_screen
2026-07-26 19:26:04,600,46.6,7.2,119185,1,1,0,0,0,full_screen
2026-07-26 19:26:05,601,46.6,7.2,119185,1,1,0,0,0,full_screen
2026-07-26 19:26:05,601,48.5,7.2,119246,1,1,0,0,0,full_screen
2026-07-26 19:26:10,606,45.4,7.2,119221,1,1,0,0,0,full_screen
2026-07-26 19:26:15,611,46.9,7.2,119262,1,1,0,0,0,full_screen
2026-07-26 19:26:20,616,43.9,7.2,119252,1,1,0,0,0,full_screen
2026-07-26 19:26:25,621,43.3,7.1,119389,1,1,0,0,0,full_screen
2026-07-26 19:26:30,626,43.4,7.2,119232,1,1,0,0,0,full_screen
2026-07-26 19:26:35,631,44.9,7.2,119186,1,1,0,0,0,full_screen
2026-07-26 19:26:40,636,43.2,7.3,119182,1,1,0,0,0,full_screen
2026-07-26 19:26:45,641,45.7,7.3,119174,1,1,0,0,0,full_screen
2026-07-26 19:26:46,642,45.7,7.3,119174,1,1,0,0,0,full_screen
2026-07-26 19:26:47,643,45.7,7.3,119174,1,1,0,0,0,full_screen
2026-07-26 19:26:50,646,44.2,7.3,119174,1,1,0,0,0,full_screen
2026-07-26 19:26:55,651,47.1,7.3,119117,1,1,0,0,0,full_screen
2026-07-26 19:27:00,656,47.1,7.3,119179,1,1,0,0,0,full_screen
2026-07-26 19:27:05,661,45.2,7.3,119176,1,1,0,0,0,full_screen
2026-07-26 19:27:10,666,45.5,7.2,119186,1,1,0,0,0,full_screen
2026-07-26 19:27:15,671,45.5,7.2,119197,1,1,0,0,0,full_screen
2026-07-26 19:27:20,676,48.2,7.3,119166,1,1,0,0,0,full_screen
2026-07-26 19:27:25,681,45.5,7.3,119146,1,1,0,0,0,full_screen
2026-07-26 19:27:29,685,45.5,7.3,119146,1,1,0,0,0,full_screen
2026-07-26 19:27:30,686,46.8,7.2,119306,1,1,0,0,0,full_screen
2026-07-26 19:27:30,686,46.8,7.2,119306,1,1,0,0,0,full_screen
2026-07-26 19:27:35,691,44.9,7.3,119175,1,1,0,0,0,full_screen
2026-07-26 19:27:40,696,46.8,7.3,119148,1,1,0,0,0,full_screen
2026-07-26 19:27:45,701,44.4,7.3,119172,1,1,0,0,0,full_screen
2026-07-26 19:27:50,706,44.8,7.3,119121,1,1,0,0,0,full_screen
2026-07-26 19:27:55,711,45.3,7.3,119166,1,1,0,0,0,full_screen
2026-07-26 19:28:00,716,45.3,7.3,119119,1,1,0,0,0,full_screen
2026-07-26 19:28:05,721,46.6,7.3,119102,1,1,0,0,0,full_screen
2026-07-26 19:28:10,726,47.1,7.3,119100,1,1,0,0,0,full_screen
2026-07-26 19:28:12,728,47.1,7.3,119100,1,1,0,0,0,full_screen
2026-07-26 19:28:13,729,47.1,7.3,119100,1,1,0,0,0,full_screen
2026-07-26 19:28:15,731,46.7,7.3,119115,1,1,0,0,0,full_screen
2026-07-26 19:28:20,736,44.7,7.2,119244,1,1,0,0,0,full_screen
2026-07-26 19:28:25,741,45.2,7.2,119239,1,1,0,0,0,full_screen
2026-07-26 19:28:30,746,43.6,7.2,119195,1,1,0,0,0,full_screen
2026-07-26 19:28:35,751,45.1,7.2,119231,1,1,0,0,0,full_screen
2026-07-26 19:28:40,756,43.7,7.2,119216,1,1,0,0,0,full_screen
2026-07-26 19:28:45,761,45.9,7.2,119204,1,1,0,0,0,full_screen
2026-07-26 19:28:50,766,45.0,7.2,119203,1,1,0,0,0,full_screen
2026-07-26 19:28:55,771,45.0,7.2,119203,1,1,0,0,0,full_screen
2026-07-26 19:28:55,771,45.2,7.1,119396,1,1,0,0,0,full_screen
2026-07-26 19:28:56,772,45.2,7.1,119396,1,1,0,0,0,full_screen
2026-07-26 19:29:00,776,44.4,7.2,119208,1,1,0,0,0,full_screen
2026-07-26 19:29:05,781,45.1,7.3,119132,1,1,0,0,0,full_screen
2026-07-26 19:29:10,786,44.7,7.2,119202,1,1,0,0,0,full_screen
2026-07-26 19:29:15,791,44.3,7.2,119221,1,1,0,0,0,full_screen
2026-07-26 19:29:20,796,46.0,7.3,119173,1,1,0,0,0,full_screen
2026-07-26 19:29:25,801,43.9,7.3,119161,1,1,0,0,0,full_screen
2026-07-26 19:29:30,806,45.5,7.3,119152,1,1,0,0,0,full_screen
2026-07-26 19:29:35,811,43.5,7.3,119157,1,1,0,0,0,full_screen
2026-07-26 19:29:38,814,43.5,7.3,119157,1,1,0,0,0,full_screen
2026-07-26 19:29:39,815,43.5,7.3,119157,1,1,0,0,0,full_screen
2026-07-26 19:29:40,816,45.9,7.2,119219,1,1,0,0,0,full_screen
2026-07-26 19:29:45,821,44.1,7.2,119225,1,1,0,0,0,full_screen
2026-07-26 19:29:50,826,45.2,7.2,119191,1,1,0,0,0,full_screen
2026-07-26 19:29:55,831,43.7,7.2,119202,1,1,0,0,0,full_screen
2026-07-26 19:30:00,836,45.9,7.2,119270,1,1,0,0,0,full_screen
2026-07-26 19:30:05,841,45.3,7.2,119208,1,1,0,0,0,full_screen
2026-07-26 19:30:10,846,44.8,7.3,119147,1,1,0,0,0,full_screen
2026-07-26 19:30:15,851,45.2,7.2,119196,1,1,0,0,0,full_screen
2026-07-26 19:30:20,856,43.5,7.1,119342,1,1,0,0,0,full_screen
2026-07-26 19:30:20,856,43.5,7.1,119342,1,1,0,0,0,full_screen
2026-07-26 19:30:21,857,43.5,7.1,119342,1,1,0,0,0,full_screen
2026-07-26 19:30:25,861,46.4,7.2,119193,1,1,0,0,0,full_screen
2026-07-26 19:30:30,866,43.9,7.2,119198,1,1,0,0,0,full_screen
2026-07-26 19:30:35,871,45.2,7.2,119198,1,1,0,0,0,full_screen
2026-07-26 19:30:40,876,43.6,7.3,119176,1,1,0,0,0,full_screen
2026-07-26 19:30:42,878,43.6,7.3,119176,1,1,0,0,0,full_screen
2026-07-26 19:30:43,879,43.6,7.3,119176,1,1,0,0,0,full_screen
2026-07-26 19:30:45,881,46.5,7.2,119189,1,1,0,0,0,full_screen
2026-07-26 19:30:50,886,43.6,7.2,119190,1,1,0,0,0,full_screen
2026-07-26 19:30:55,891,47.0,7.2,119205,1,1,0,0,0,full_screen
2026-07-26 19:31:00,896,44.2,7.2,119199,1,1,0,0,0,full_screen
2026-07-26 19:31:03,899,44.2,7.2,119199,1,1,0,0,0,full_screen
2026-07-26 19:31:04,900,44.2,7.2,119199,1,1,0,0,0,full_screen
2026-07-26 19:31:05,901,46.4,7.3,119136,1,1,0,0,0,full_screen
2026-07-26 19:31:10,906,44.7,7.3,119150,1,1,0,0,0,full_screen
2026-07-26 19:31:12,908,44.7,7.3,119150,2,1,1,0,0,full_screen
2026-07-26 19:31:15,911,53.2,7.9,118347,2,1,1,0,0,full_screen
2026-07-26 19:31:20,916,53.2,7.9,118347,2,1,1,0,0,full_screen
2026-07-26 19:31:20,916,53.4,7.9,118381,2,1,1,0,0,full_screen
2026-07-26 19:31:25,921,53.4,7.9,118381,2,1,1,0,0,full_screen
2026-07-26 19:31:25,921,52.0,7.8,118506,2,1,1,0,0,full_screen
2026-07-26 19:31:26,922,52.0,7.8,118506,2,1,1,0,0,full_screen
2026-07-26 19:31:30,926,55.5,7.9,118347,2,1,1,0,0,full_screen
2026-07-26 19:31:35,931,52.9,7.9,118344,2,1,1,0,0,full_screen
2026-07-26 19:31:40,936,51.8,7.9,118309,2,1,1,0,0,full_screen
2026-07-26 19:31:45,941,51.6,7.9,118327,2,1,1,0,0,full_screen
2026-07-26 19:31:50,946,54.9,7.9,118367,2,1,1,0,0,full_screen
2026-07-26 19:31:55,951,53.5,7.9,118331,2,1,1,0,0,full_screen
2026-07-26 19:32:00,956,54.1,8.0,118283,2,1,1,0,0,full_screen
2026-07-26 19:32:05,961,54.5,7.9,118346,2,1,1,0,0,full_screen
2026-07-26 19:32:08,964,54.5,7.9,118346,2,1,1,0,0,full_screen
2026-07-26 19:32:09,965,54.5,7.9,118346,2,1,1,0,0,full_screen
2026-07-26 19:32:10,966,57.5,8.0,118242,2,1,1,0,0,full_screen
2026-07-26 19:32:15,971,54.6,8.0,118264,2,1,1,0,0,full_screen
2026-07-26 19:32:20,976,54.7,8.0,118210,2,1,1,0,0,full_screen
2026-07-26 19:32:25,981,54.3,8.1,118147,2,1,1,0,0,full_screen
2026-07-26 19:32:30,986,51.8,8.0,118181,2,1,1,0,0,full_screen
2026-07-26 19:32:35,991,56.7,8.0,118192,2,1,1,0,0,full_screen
2026-07-26 19:32:40,996,54.0,8.0,118236,2,1,1,0,0,full_screen
2026-07-26 19:32:45,1001,53.9,8.0,118189,2,1,1,0,0,full_screen
2026-07-26 19:32:50,1006,55.0,7.9,118361,2,1,1,0,0,full_screen
2026-07-26 19:32:50,1006,55.0,7.9,118361,2,1,1,0,0,full_screen
2026-07-26 19:32:51,1007,55.0,7.9,118361,2,1,1,0,0,full_screen
2026-07-26 19:32:55,1011,58.3,8.0,118209,2,1,1,0,0,full_screen
2026-07-26 19:33:00,1016,53.9,8.0,118236,2,1,1,0,0,full_screen
2026-07-26 19:33:05,1021,52.8,8.0,118156,2,1,1,0,0,full_screen
2026-07-26 19:33:10,1026,51.6,8.0,118189,2,1,1,0,0,full_screen
2026-07-26 19:33:15,1031,52.0,8.0,118168,2,1,1,0,0,full_screen
2026-07-26 19:33:20,1036,53.2,8.0,118269,2,1,1,0,0,full_screen
2026-07-26 19:33:25,1041,51.6,8.0,118171,2,1,1,0,0,full_screen
2026-07-26 19:33:30,1046,54.1,8.0,118189,2,1,1,0,0,full_screen
2026-07-26 19:33:33,1049,54.1,8.0,118189,2,1,1,0,0,full_screen
2026-07-26 19:33:34,1050,54.1,8.0,118189,2,1,1,0,0,full_screen
2026-07-26 19:33:35,1051,52.1,8.1,118153,2,1,1,0,0,full_screen
2026-07-26 19:33:40,1056,53.7,8.0,118234,2,1,1,0,0,full_screen
2026-07-26 19:33:45,1061,52.7,8.0,118175,2,1,1,0,0,full_screen
2026-07-26 19:33:50,1066,55.9,8.1,118030,2,1,1,0,0,full_screen
2026-07-26 19:33:55,1071,55.0,8.0,118212,2,1,1,0,0,full_screen
